security,lob_v_mean,lob_v_std,lob_p_mean,lob_p_std,vol_mean,vol_std,vol2_mean,vol2_std,vol5_mean,vol5_std,vol10_mean,vol10_std,vol20_mean,vol20_std,vol30_mean,vol30_std,vol60_mean,vol60_std
MDT,155.59924893162392,275.65432319779586,113.15224928785098,10.068650434598165,32.33507509157509,134.394041368396,64.67015018315018,198.42603154316754,161.67537545787545,338.7475862709235,323.3507509157509,525.502344562869,646.7015018315018,847.8079492712731,970.0522527472527,1146.0579673242764,1940.1045054945055,1981.9222223241602
MET,318.55290695970695,308.3657916837861,64.7709801880342,3.428801332713755,25.53343131868132,119.03220086200999,51.06686263736264,174.2104803858659,127.66715659340659,294.43578464112085,255.33431318681318,450.12885648221874,510.66862637362635,711.9612034571476,766.0029395604396,948.6153893080262,1532.0058791208792,1605.0150601527337
MGM,311.3620733211233,560.1171377852683,43.84041652411479,2.5113856519625672,34.801435897435894,237.44440700089993,69.60287179487179,346.50487579858435,174.00717948717949,596.3293485522844,348.01435897435897,894.950334439013,696.0287179487179,1395.7003577814612,1044.043076923077,1850.8430025790033,2088.086153846154,3000.38149768688
MHK,83.90841251526251,112.09554387651069,167.45442069505498,19.33557549336573,3.935733821733822,39.91295483768929,7.871467643467644,57.65602556605102,19.67866910866911,93.70384106047287,39.35733821733822,136.77561565248084,78.71467643467643,202.05895452992323,118.07201465201466,257.7859461381557,236.14402930402932,396.6761925169849
MKC,100.02402283272284,101.84135700365904,90.8725303931624,7.341399229081761,5.0853748473748475,41.13683835672954,10.170749694749695,59.49596534354906,25.426874236874237,98.75737420418069,50.853748473748475,146.55175556716992,101.70749694749695,224.21031585595156,152.56124542124542,292.2640061786713,305.12249084249083,478.5926422652418
MKTX,45.364498656898654,70.71146796164523,386.0771180729547,31.44415143299012,2.183905982905983,26.215951597260226,4.367811965811966,38.28282330904621,10.919529914529914,63.373779971967174,21.839059829059828,94.15271818944805,43.678119658119655,143.90301155613753,65.51717948717949,185.41708418534583,131.03435897435898,293.79938607665827
MLM,48.37779413919414,56.385403650123976,393.10403460775325,27.333310312158492,1.4231141636141635,19.343175262285765,2.846228327228327,27.92630652325679,7.115570818070818,45.29070580455662,14.231141636141636,65.82122287397773,28.462283272283273,97.12789024480526,42.69342490842491,123.31450130253718,85.38684981684982,187.69313691214845
MMC,94.99940115995116,92.9696753000919,161.49923462881574,7.0408345176808735,6.731914224664225,42.70086646934907,13.46382844932845,62.00665776648374,33.65957112332112,102.82183784008338,67.31914224664224,154.3220579742518,134.6382844932845,239.00535405232515,201.95742673992675,314.0915182867546,403.9148534798535,523.5770350860358
MMM,94.64627912087911,124.62766529668603,170.62063279609285,13.94745870862793,10.564457264957264,62.04111149052831,21.12891452991453,90.30262165354377,52.822286324786326,152.09407542661384,105.64457264957265,233.15942077641938,211.2891452991453,369.5009069227433,316.93371794871797,493.91806497709615,633.8674358974359,839.3463658787938
MNST,206.39471895604396,213.57908122868753,87.48359740170939,5.920833541945433,20.660838827838827,150.19461924179066,41.321677655677654,225.6209864294118,103.30419413919414,402.6326570835689,206.60838827838828,644.4644207411201,413.21677655677655,1077.9507595736047,619.8251648351649,1491.2544936391525,1239.6503296703297,2642.563130868293
MO,947.0842420940171,775.4537517728094,48.50403509493287,2.7846756135553217,37.87084981684982,215.98630447912686,75.74169963369964,316.25684253375283,189.3542490842491,533.5081555182956,378.7084981684982,816.154183943251,757.4169963369964,1283.4369061708412,1136.1254945054945,1691.5920744545228,2272.250989010989,2840.448952546557
MOH,59.37776639194139,62.0943670769042,298.6152671208792,20.110711999468123,1.2963531746031747,20.14572847915542,2.5927063492063493,29.014771576481195,6.481765873015873,47.451416805970105,12.963531746031746,69.18670929243582,25.927063492063493,101.6085019957671,38.89059523809524,129.26766144773347,77.78119047619047,199.3658292243659
MOS,397.6902607753358,387.37460753149276,42.742728325396826,9.434103849996719,35.75016575091575,184.76501186150955,71.5003315018315,271.8556542916514,178.75082875457875,465.99320281881404,357.5016575091575,724.8805348861546,715.003315018315,1175.4339333332423,1072.5049725274725,1585.8974623629108,2145.009945054945,2730.8872849709696
MPC,491.47020537240536,390.43059965421014,68.8283724172772,7.305005460736098,57.517702075702076,195.42758185455315,115.03540415140415,287.8511167567302,287.58851037851036,489.5130772396418,575.1770207570207,745.4188851888931,1150.3540415140415,1172.7985164285049,1725.5310622710622,1554.1324689516616,3451.0621245421244,2604.003145346738
MPWR,45.215034768009765,81.59561358301511,478.2014355329668,50.14787574702961,2.712308913308913,34.60667129065005,5.424617826617826,51.51056674145708,13.561544566544567,88.83432837168306,27.123089133089135,139.44084914660365,54.24617826617827,218.9285865063488,81.3692673992674,297.61788469435015,162.7385347985348,476.6271432163725
MRK,483.4339789377289,540.3732020321054,78.60507383363856,3.846212985457646,61.412410561660565,262.6834156206512,122.82482112332113,391.0294671316096,307.0620528083028,688.4882190730494,614.1241056166056,1097.738341453937,1228.2482112332111,1828.8279914982827,1842.3723168498168,2510.865454613118,3684.7446336996336,4477.7222529239325
MRNA,93.88827014652014,362.16138597763404,252.04936718925512,91.49174955165337,56.03980891330891,324.7460505419594,112.07961782661782,480.63466584828444,280.19904456654456,829.8345774788799,560.3980891330891,1288.2344270205404,1120.7961782661782,2093.7830005289647,1681.1942673992673,2822.5029733659176,3362.3885347985347,4878.6948610135005
MRO,3926.490622191697,2681.9669144436557,17.973831613247864,3.7525336751285505,67.97240201465202,501.8472989474773,135.94480402930404,723.4174022290231,339.8620100732601,1194.8773951996948,679.7240201465202,1770.0544839001213,1359.4480402930403,2681.2521994888057,2039.1720604395605,3421.9099720151207,4078.344120879121,5449.798765124609
MS,227.7238783882784,266.4623353875303,98.65649775091579,5.304281833394611,54.50633943833944,195.20846275486625,109.01267887667888,290.13095445508566,272.5316971916972,505.3848227675724,545.0633943833944,795.2110771681902,1090.1267887667889,1304.2923370523936,1635.1901831501832,1777.9192918149176,3270.3803663003664,3113.6048810125326
MSCI,39.618647985347984,49.736558806114964,582.1010561126371,62.44013763189654,1.1810003052503053,16.58499190632805,2.3620006105006106,23.835437523394102,5.905001526251526,38.86177388501752,11.810003052503053,56.55512009296903,23.620006105006105,83.59623865617567,35.430009157509154,106.7963416950715,70.86001831501831,165.98200744981145
MSFT,187.06395018315018,405.8250848323419,310.9753741947498,18.072608919361237,226.6079942002442,750.0146783722041,453.2159884004884,1191.9229624305244,1133.039971001221,2277.051468114077,2266.079942002442,3868.7928519183256,4532.159884004884,6831.847326848985,6798.239826007326,9664.724516064183,13596.479652014652,17648.155045231735
MSI,69.20869688644689,187.6996668031538,242.15052754700847,14.654205098625908,2.7069847374847376,28.675529868518634,5.413969474969475,41.26165484332063,13.534923687423687,67.46539547202597,27.069847374847374,98.30627531359771,54.13969474969475,144.94705044558117,81.20954212454212,183.69391614411668,162.41908424908425,283.0097088160459
MTB,82.64948913308913,81.55667288238146,161.7745211199633,14.754086425846946,5.764635225885226,40.99309130502099,11.529270451770453,59.72068043763552,28.82317612942613,99.70443701503996,57.64635225885226,149.56085076117287,115.29270451770452,228.81160147591942,172.93905677655678,298.6070636102538,345.87811355311356,486.9118360795823
MTCH,118.85227521367521,193.8564045225126,130.78891256501834,21.90325814367322,23.868968864468865,152.14502013528028,47.73793772893773,232.41982089025433,119.34484432234433,417.5925614735279,238.68968864468866,680.8485606601637,477.3793772893773,1157.3471353283974,716.069065934066,1593.2649561758026,1432.138131868132,2905.9633793256685
MTD,26.35095164835165,44.983140077626054,1487.8810572289383,89.38417176602682,0.292489010989011,6.354589084850643,0.584978021978022,9.031991289182503,1.462445054945055,14.386423099633971,2.92489010989011,20.462043231438603,5.84978021978022,29.171746464190115,8.774670329670329,35.8541686004131,17.549340659340658,51.70061659183115
MU,621.2247877289377,1188.1074205421573,80.77673709157511,8.691412484481358,137.33751648351648,651.6479315615039,274.67503296703296,985.7810509203819,686.6875824175825,1792.5857139211582,1373.375164835165,2930.294482979532,2746.75032967033,5017.923500146047,4120.125494505494,6918.983514384758,8240.250989010989,12406.548836241775
NCLH,2397.124857783883,2034.9732556054014,22.56404161996338,3.0166746050923776,89.62642643467643,552.6938914772876,179.25285286935286,801.57179648458,448.13213217338216,1331.4995064148195,896.2642643467643,1989.8892773502962,1792.5285286935286,3059.273543679795,2688.792793040293,3995.7634019294705,5377.585586080586,6494.005097281454
NDAQ,75.30691993284493,125.06098492800282,191.56062067155062,14.409718312698931,7.069296703296703,56.29486387386875,14.138593406593406,83.01755465195441,35.34648351648352,140.35786879244316,70.69296703296703,213.10274602748973,141.38593406593407,336.2506127813008,212.0789010989011,441.37952023269463,424.1578021978022,737.6919875565003
NEE,399.33433385225885,281.13770523258785,83.43680351465197,5.106654031620146,37.86427808302808,161.4223326756862,75.72855616605617,237.76196432367158,189.32139041514043,408.13446020167265,378.64278083028086,638.1506049717766,757.2855616605617,1042.8446140996334,1135.9283424908424,1420.3811286887633,2271.856684981685,2486.9889174287023
NEM,472.2556372405372,379.59941123816395,61.44802958882785,7.140245352087447,34.81378632478633,161.0524189279316,69.62757264957266,235.3618239375739,174.06893162393163,396.98763542618826,348.13786324786327,610.9644639381165,696.2757264957265,976.2370553676109,1044.4135897435897,1302.6948102211907,2088.8271794871794,2230.920649142509
NFLX,56.75283360805861,164.4944908850015,534.5263790326616,117.87862424337511,31.039921855921857,184.63325269041198,62.079843711843715,275.9993241724751,155.1996092796093,492.0353322984093,310.3992185592186,789.8831878380383,620.7984371184372,1330.5722404394594,931.1976556776557,1840.9780781898128,1862.3953113553114,3314.6126052672175
NI,1338.8894894078144,760.7098714394664,26.927633788766776,2.1085563454685734,19.732989010989012,185.34328595928878,39.465978021978025,268.98242051896943,98.66494505494505,450.9428526830478,197.3298901098901,671.9785961030476,394.6597802197802,1021.5215447912606,591.9896703296703,1350.0614328117908,1183.9793406593406,2193.288015044041
NKE,123.66668623321124,270.901579096035,153.72009149664223,14.584831908040124,29.711498778998777,138.51584354049223,59.422997557997554,204.65003817333624,148.55749389499388,349.2970447490192,297.11498778998777,540.0574564196504,594.2299755799755,873.7590332917731,891.3449633699634,1181.8898246735776,1782.6899267399267,2068.3633196643577
NLOK,1098.1948742979243,988.847868914522,26.3956604557387,1.4509870525899984,36.96925122100122,335.0551170655207,73.93850244200245,499.59151360538954,184.8462561050061,865.2731493918438,369.6925122100122,1354.883547936938,739.3850244200244,2194.3759236961528,1109.0775366300365,2934.1624382931273,2218.155073260073,5048.036005437927
NLSN,954.6132686202686,785.1322354321755,20.126991162698413,1.8150772652457758,23.729018925518925,244.89292081210692,47.45803785103785,368.2285279115017,118.64509462759463,627.4690255143321,237.29018925518926,974.5594304737084,474.5803785103785,1570.7569252172818,711.8705677655678,2092.8310881487837,1423.7411355311356,3620.8285291281277
NOC,55.7377826007326,79.01366331031373,388.2035394142247,31.74945593478609,4.090178571428571,33.75647865279328,8.180357142857142,48.48708685381749,20.450892857142858,78.39009524763294,40.901785714285715,113.66520342901647,81.80357142857143,166.72682505701985,122.70535714285714,209.9404067909164,245.41071428571428,321.4844995588942
NOW,42.066923076923075,65.76940274906289,614.0672444987788,54.5222125517365,4.40260347985348,37.79668649027794,8.80520695970696,54.40625677872605,22.0130173992674,88.64934170344706,44.0260347985348,129.93423001611842,88.0520695970696,194.42241156887982,132.07810439560438,250.70387127053513,264.15620879120877,403.99055524935443
NRG,256.6511044566545,326.756899339708,39.69124287087913,2.4607008938347055,12.855997863247863,98.73406726361037,25.711995726495726,143.26031477416095,64.27998931623932,237.61886615838293,128.55997863247865,352.21613311224354,257.1199572649573,532.5087560772116,385.6799358974359,688.7366852148954,771.3598717948718,1107.9021012233986
NSC,67.7177996947497,82.50171568746916,274.1782814896217,14.499489315232513,3.973361416361416,32.52561231463641,7.946722832722832,46.965408792875515,19.86680708180708,76.99320929374916,39.73361416361416,113.08496574764752,79.46722832722833,168.11973032500458,119.20084249084249,214.922967610761,238.40168498168498,337.0465357986403
NTAP,155.41039145299146,229.59752578040585,88.83748160561662,3.8549598332040103,17.105736874236875,111.65868777653247,34.21147374847375,166.58615734002404,85.52868437118437,293.67527940356575,171.05736874236874,465.93366440623316,342.1147374847375,780.2839096090424,513.1721062271063,1063.4884760085038,1026.3442124542125,1873.3880063662484
NTRS,102.09398788156288,134.53582003267456,118.36924121642254,6.277599420002072,7.4413269230769234,66.10133898761812,14.882653846153847,98.2617420757713,37.206634615384615,167.91310007828113,74.41326923076923,259.2360990448306,148.82653846153846,416.9776119056137,223.2398076923077,559.6338811458226,446.4796153846154,962.1256903042563
NUE,120.20029282661783,173.3331430964537,115.14297544536024,13.47527004696049,15.581452075702076,95.50314738814454,31.162904151404152,138.13040771273728,77.90726037851037,225.87674849253068,155.81452075702074,332.47211847409386,311.6290415140415,499.4889305934678,467.44356227106226,643.402304888366,934.8871245421245,1032.1299697326413
NVDA,125.02479511599512,615.8051025155316,258.2070078125762,35.63736886189334,203.59407264957264,836.1278954291655,407.1881452991453,1252.3114206181408,1017.9703632478632,2205.018739408448,2035.9407264957265,3501.3190982898905,4071.881452991453,5818.3361764667125,6107.82217948718,7953.675759266574,12215.64435897436,13968.19819560447
NVR,16.002333852258854,40.11990888076333,5179.990815555554,354.4149787477586,0.04966056166056166,1.133925295541247,0.09932112332112332,1.6297852703736597,0.2483028083028083,2.648700384180315,0.4966056166056166,3.86772840728197,0.9932112332112332,5.7334826471800575,1.4898168498168498,7.20270647413433,2.9796336996336996,10.730657999919917
NWL,782.4197317460317,709.3830632268782,23.11422213400489,1.2047236509997243,22.45716971916972,200.20312268962167,44.91433943833944,295.23604527197546,112.28584859584859,500.80266585875876,224.57169719169718,765.5730865412613,449.14339438339437,1201.642806502721,673.7150915750916,1586.3536806203292,1347.4301831501832,2639.4342821617824
NWS,828.6483934981685,568.0271116055378,22.566503221001224,0.8854345000849609,7.126471611721612,83.47161387014448,14.252943223443223,123.53314766089208,35.632358058608055,208.08954217778918,71.26471611721611,317.3580606388997,142.52943223443222,495.3982537859155,213.79414835164835,648.7369509839758,427.5882967032967,1062.0265233879597
NWSA,1114.5221981379732,810.2972191649712,22.49517693253967,0.9009657834142127,26.115946275946275,241.44692746764727,52.23189255189255,359.80552926216546,130.57973137973138,612.1076723328531,261.15946275946277,937.6949745900232,522.3189255189255,1493.7375867203928,783.4783882783883,1997.5473474998357,1566.9567765567765,3389.40208797843
NXPI,94.01853934676434,167.21795549382364,205.78213039316228,16.262428285229376,18.501479548229547,120.03447071401447,37.002959096459094,179.3511453881731,92.50739774114774,311.55173597374267,185.01479548229548,489.42111542235756,370.02959096459097,804.7737277362709,555.0443864468864,1092.9481104021704,1110.0887728937728,1911.6081488853674
O,334.95142173382175,241.91793677934112,68.99499649175824,2.2513645874931916,17.558889194139194,97.10166973159394,35.11777838827839,142.81525048932764,87.79444597069597,245.01676436872,175.58889194139195,376.6233593023877,351.1777838827839,603.8751338849075,526.7666758241759,802.5517392980374,1053.5333516483518,1365.6077000464404
ODFL,59.76828821733822,88.17890362189762,321.09069551953564,25.086862348440395,6.060150488400488,49.73257059095368,12.120300976800976,73.00782252454256,30.30075244200244,122.66838868205376,60.60150488400488,184.73399138278913,121.20300976800976,288.7753339008957,181.80451465201466,381.1305724309225,363.6090293040293,647.0305060569312
OGN,239.4600263125763,444.35335159074805,33.44651606074479,2.55485926245466,8.281041819291818,102.96118762935723,16.562083638583637,147.54230759425312,41.405209096459096,238.21797894513878,82.81041819291819,344.7820529071168,165.62083638583638,504.6423141711837,248.4312545787546,634.4128999463909,496.8625091575092,957.1164831531084
OKE,176.22229056776555,204.6261928976321,61.91915390262514,4.277849157617372,13.542668803418804,80.94898841722028,27.08533760683761,118.32222681266609,67.71334401709402,197.5582022250194,135.42668803418803,298.79865701448267,270.85337606837606,457.9333604601239,406.2800641025641,599.8140525034254,812.5601282051282,971.4113753678834
OMC,124.03686315628816,120.60720646112648,75.43641107722836,5.577287972025818,8.966918498168498,59.65028707735051,17.933836996336996,86.89564398155852,44.83459249084249,144.20595793612458,89.66918498168498,215.10099753838833,179.33836996336996,329.7142912822119,269.00755494505495,427.9227141156562,538.0151098901099,695.4684651492923
ORCL,301.86278727106225,342.5838526454414,87.60716058302812,7.205273938082191,48.09393498168498,195.84118705808373,96.18786996336996,289.78744164353117,240.4696749084249,499.34888098827975,480.9393498168498,780.6449848637881,961.8786996336996,1273.3618281166341,1442.8180494505496,1727.052894128976,2885.636098901099,3025.4700218823173
ORLY,58.14507615995116,84.70583825511214,652.9191338815629,31.837157136173275,4.0879697802197805,41.1099042795892,8.175939560439561,59.42704924033086,20.4398489010989,97.43645099852725,40.8796978021978,144.34094154005848,81.7593956043956,218.64322484656935,122.6390934065934,282.0120379595934,245.2781868131868,447.62292693552246
OTIS,131.98867115384616,139.37168106009494,82.62408280311354,4.159587105028747,8.492611416361417,56.465829427236606,16.985222832722833,82.22834957198472,42.46305708180708,137.34186872123541,84.92611416361416,206.60721974237586,169.85222832722832,320.4098677614236,254.7783424908425,421.59885037676617,509.556684981685,698.204629846051
OXY,1382.7955334859585,1487.6044214671135,36.47697941880341,9.584978735662927,104.94870268620268,449.3593207101894,209.89740537240536,669.3421379217534,524.7435134310134,1171.5369132488952,1049.4870268620268,1870.5391533091379,2098.9740537240536,3099.4298254504997,3148.4610805860807,4254.198583789523,6296.922161172161,7521.747235489934
PAYC,43.8001655982906,57.87227799069397,413.7228554511599,78.27827534483168,1.614789072039072,20.432496260724495,3.229578144078144,29.36537454975145,8.07394536019536,47.57884450548235,16.14789072039072,68.87490549072862,32.29578144078144,101.26767557574279,48.44367216117216,128.9334797229755,96.88734432234432,198.05815977389227
PAYX,150.64927164224665,176.65138227104214,121.7269311007326,6.553679503045385,14.029146825396825,94.57106071629256,28.05829365079365,142.3294298536349,70.14573412698412,253.10650574465674,140.29146825396825,401.7478588852796,280.5829365079365,669.9586732799094,420.87440476190477,922.793461241708,841.7488095238095,1651.2284803173172
PCAR,181.83759642857143,239.1351839233779,88.36712710531133,4.156099327303854,17.009300366300366,135.53880066439373,34.01860073260073,202.10426468279906,85.04650183150183,352.37839403284846,170.09300366300366,550.4901801247782,340.1860073260073,894.2952926160182,510.279010989011,1213.7643396356573,1020.558021978022,2113.34952601023
PEAK,764.4593928571428,432.43163360970624,34.248502345238094,1.3619457643433208,15.975685897435897,116.9036905671764,31.951371794871793,171.26927052635145,79.87842948717949,287.90481964235437,159.75685897435898,435.9977782625055,319.51371794871795,680.7433712883039,479.27057692307693,891.275907422947,958.5411538461539,1455.485289081023
PEG,207.06252997557996,201.52119839717403,64.54504549175826,2.123979689640233,10.582931623931623,68.3386591974482,21.165863247863246,99.08406871820611,52.91465811965812,164.3781493104595,105.82931623931624,247.26953364942725,211.65863247863248,381.42841014279986,317.4879487179487,501.4183481981006,634.9758974358974,822.1463628271482
PENN,178.05723287545788,783.054439724994,56.103405946581205,13.366805612663697,37.52790384615385,245.49298187638135,75.0558076923077,360.72848518361303,187.63951923076922,618.9608444949492,375.27903846153845,953.3514156999108,750.5580769230769,1516.5422032123006,1125.8371153846153,2027.4144507449582,2251.6742307692307,3444.6135391684206
PEP,171.29591797924297,214.29607178152565,164.37688926617824,6.517045500944272,40.58550152625153,190.09881606732114,81.17100305250305,299.53091807135144,202.92750763125764,558.9275327407502,405.8550152625153,924.2123672887035,811.7100305250306,1599.5899934536412,1217.5650457875458,2255.4930286135573,2435.1300915750917,4102.234103119193
PFE,1194.0167817765569,1058.3582953746932,50.08078923901098,5.0183013605573,124.59885134310134,598.5715433292843,249.1977026862027,897.5107994315097,622.9942567155067,1603.7003514267692,1245.9885134310134,2535.4746397812137,2491.977026862027,4130.878339286191,3737.9655402930402,5636.453916042235,7475.9310805860805,9786.788795514884
PFG,177.181084981685,207.69587490367329,70.403993267094,3.639106976029721,15.671261904761904,107.12046800540489,31.342523809523808,163.4065988471481,78.35630952380953,290.6917619685294,156.71261904761906,465.44614352476736,313.4252380952381,757.6772546653855,470.1378571428571,1024.4793148269166,940.2757142857142,1794.833295081138
PG,205.14677402319901,226.94061181156377,151.5181569139195,7.470442174288892,32.951094017094015,136.64591077364759,65.90218803418803,202.10786349205316,164.75547008547008,345.25333383533416,329.51094017094016,534.200730482539,659.0218803418803,857.7441318647169,988.5328205128205,1149.5579127735364,1977.065641025641,1968.4148627186908
PGR,137.67378156288157,362.9724079964718,100.89874676800974,7.312368875060685,13.000842185592186,76.83602121325733,26.00168437118437,112.84706379563983,65.00421092796093,189.52294895279843,130.00842185592185,284.7749145964351,260.0168437118437,439.7248513969498,390.0252655677656,577.1736912290779,780.0505311355312,944.2983609526633
PH,55.39131144688645,69.49802710710648,303.84753072161186,15.536067149006321,2.4285454822954824,25.486122966213774,4.857090964590965,36.83154238049278,12.142727411477411,59.884487859645425,24.285454822954822,87.51518198469974,48.570909645909644,129.6178720300557,72.85636446886447,165.7969547985805,145.71272893772894,256.61387525522713
PHM,175.5999419108669,204.64212771307763,50.399925965506725,3.4068137253197857,15.203393772893772,87.77230824322163,30.406787545787545,127.73051904619179,76.01696886446886,215.12559822534703,152.03393772893773,324.1532057841593,304.06787545787546,505.50539378554606,456.10181318681316,671.4062439630792,912.2036263736263,1115.0525603348005
PKG,72.2721851037851,74.15595654822243,141.21015975366296,7.938938310215875,2.9051263736263735,28.05856196392501,5.810252747252747,40.5643233858943,14.525631868131867,66.7429297945608,29.051263736263735,98.68679326880643,58.10252747252747,148.02872329088976,87.1537912087912,189.6467356743245,174.3075824175824,299.57861163735566
PKI,73.39024084249084,84.56429769882847,180.09053815506718,7.612150777422271,2.941818376068376,29.504187330391627,5.883636752136752,42.55482313210288,14.70909188034188,69.40540176395918,29.41818376068376,101.82178224265188,58.83636752136752,151.52463887216462,88.25455128205128,193.48209530034893,176.50910256410256,303.25335553968904
PLD,104.5685644993895,116.01325019665943,148.94044757936504,10.179759339867111,10.293595238095238,61.86002212944725,20.587190476190475,90.17641814395742,51.46797619047619,152.1597217866232,102.93595238095239,231.17395921792536,205.87190476190477,363.8215643325957,308.80785714285713,483.0339922785011,617.6157142857143,814.9317486075704
PM,144.14307658730158,163.71541718125553,97.46544175335781,5.5925492407485375,18.556679792429794,96.54894535763813,37.11335958485959,142.5348841607488,92.78339896214896,245.1646878138045,185.56679792429793,380.1382554958065,371.13359584859586,607.4948073938682,556.7003937728938,811.4640134229189,1113.4007875457876,1396.6540463986507
PNC,87.68237600732601,90.28080733499166,201.58459845390715,9.738388583141278,7.2405851648351645,46.47426258763205,14.481170329670329,67.80024004533774,36.20292582417582,113.24185144139172,72.40585164835164,169.8149233712395,144.81170329670329,259.03787748926595,217.21755494505496,334.4301637122691,434.4351098901099,538.5097406463124
PNR,116.07310616605616,96.36871591769416,68.27809103876683,7.841879967023723,5.131436813186813,44.522052046623855,10.262873626373626,65.08756489849858,25.657184065934064,108.77222594431568,51.31436813186813,163.3964591997846,102.62873626373626,251.74719240708498,153.9431043956044,327.3962255615884,307.8862087912088,532.9931072892605
PNW,109.30272875457875,124.6010552105184,70.0195546929182,3.581765950178687,4.910718253968254,49.57285036858422,9.821436507936507,71.73654211532754,24.55359126984127,120.02277079849965,49.10718253968254,179.38065603731337,98.21436507936508,270.9249879063073,147.3215476190476,347.66231416880555,294.6430952380952,557.8848663501344
POOL,49.430491391941395,76.76737263298119,494.1024901291207,44.62084823235659,2.1262762515262517,25.36349590606391,4.252552503052503,36.83464122475308,10.631381257631258,60.559175725947334,21.262762515262516,89.20744708033479,42.52552503052503,134.27110933281318,63.78828754578755,171.85454233680522,127.5765750915751,271.6267799379855
PPG,90.54716043956044,107.6871775576144,152.98738569871793,13.978501744906424,5.731434371184371,45.75997774567269,11.462868742368743,66.71474096152025,28.657171855921856,111.10296388734862,57.31434371184371,166.90863880082972,114.62868742368742,256.28602929530194,171.94303113553113,334.384906619146,343.88606227106226,545.9342141632251
PPL,1495.5050045787546,802.173163269062,28.65449297680098,1.1990644633495797,22.045607142857143,193.87146109316546,44.09121428571429,281.85896731503925,110.22803571428571,464.45769480782263,220.45607142857142,690.9528466809141,440.91214285714284,1047.6949363890878,661.3682142857143,1347.0717898636453,1322.7364285714286,2148.234448429736
PRU,94.73349010989011,113.91868306298885,110.33876676678881,5.149216445283635,9.187731684981685,60.01997715434507,18.37546336996337,87.84919844638854,45.938658424908425,148.85216609054947,91.87731684981685,223.3915829963308,183.7546336996337,345.2507923323616,275.63195054945055,448.1169136341801,551.2639010989011,732.9343798047679
PSA,59.77791294261294,62.42176922066601,345.23506613644685,22.39433250859365,2.050079365079365,21.62250697042341,4.10015873015873,31.10581051961599,10.250396825396825,50.39143830232557,20.50079365079365,73.64749041415439,41.0015873015873,109.75532471799161,61.50238095238095,138.2403454418578,123.0047619047619,208.8236917267974
PSX,132.21605644078144,157.36074655283144,78.41523974420026,6.9193319932855895,18.506174603174603,92.70686597941554,37.01234920634921,137.0003107449045,92.53087301587301,236.1237372073001,185.06174603174603,367.0978608177604,370.12349206349205,588.9367447495995,555.1852380952381,794.2979843597176,1110.3704761904762,1368.533997511374
PTC,88.60218434065933,122.0703516187244,117.63802223778998,7.010750897823562,6.36489072039072,58.63456864227755,12.72978144078144,86.23030521507975,31.824453601953604,145.37667928957632,63.64890720390721,222.77469513492008,127.29781440781441,354.7346100473293,190.9467216117216,471.13985383150623,381.8934432234432,785.4434957054642
PVH,90.44676117216117,86.93380017577776,102.30113312210013,12.521166848547324,4.566629120879121,40.33783487728503,9.133258241758242,59.331355267016946,22.833145604395604,100.27978660382091,45.66629120879121,152.62136127502416,91.33258241758242,239.67049071655703,136.99887362637364,317.93608238200375,273.9977472527473,540.453593558038
PWR,90.17677994505495,83.09072823376607,113.47549397191707,8.221831039966,5.248468253968254,43.29479374285287,10.496936507936509,63.069326366657464,26.24234126984127,104.32477451881331,52.48468253968254,155.22865950328688,104.96936507936508,237.4073084113938,157.45404761904763,306.80123514806564,314.90809523809526,495.6236416787211
PXD,85.74437582417582,106.23042253301665,198.6551303894994,28.501861840541505,8.731396214896215,59.723376045464164,17.46279242979243,86.64954134249136,43.656981074481074,143.59186053281994,87.31396214896215,213.05644592596053,174.6279242979243,323.6430735307175,261.94188644688643,420.00495676923515,523.8837728937729,676.9053189161496
PYPL,147.08347341269842,520.093454943745,186.87328015720385,59.742100328742076,110.63971611721611,527.9277046165989,221.27943223443222,798.2503756002584,553.1985805860805,1450.7802520174773,1106.397161172161,2359.735065699344,2212.794322344322,4040.8574529104435,3319.1914835164835,5639.030193621904,6638.382967032967,10203.850073711368
QCOM,168.88964032356532,543.0086955200006,161.27178688003664,19.862360293091164,67.08313553113553,356.96886709067496,134.16627106227105,538.6760351396629,335.41567765567765,966.2010873101367,670.8313553113553,1565.288594446178,1341.6627106227106,2667.7229961723338,2012.494065934066,3699.6785999752697,4024.988131868132,6637.933721340306
QRVO,82.690705006105,175.45840540691586,150.9347152356532,17.296374400292333,10.707182234432235,82.10424746375861,21.41436446886447,122.21467525327712,53.53591117216117,210.822350207799,107.07182234432234,327.5361933467071,214.14364468864468,531.5094582024229,321.215467032967,717.6919609154072,642.430934065934,1235.100057176431
RCL,114.17525338827839,166.96966042341117,80.47631932844932,6.490205647339896,21.689842796092798,100.71139263679864,43.379685592185595,148.21575559218377,108.44921398046398,251.77295612281662,216.89842796092796,387.293549711743,433.7968559218559,620.8563547782232,650.6952838827839,827.8483957644055,1301.3905677655678,1411.4890868678121
RE,50.12791761294261,60.906450503530415,276.2334571053115,13.46546315011287,1.149251221001221,15.345642923475454,2.298502442002442,21.977207156218842,5.746256105006105,35.53526836963086,11.49251221001221,51.287695140947115,22.98502442002442,74.7314300937957,34.47753663003663,93.79591353836217,68.95507326007326,141.55431029045997
